(title "Pressure Coefficient")
(labels "Position" "Pressure Coefficient")

((xy/key/label "crvs")
0.909295	0.353467
0.913394	0.353865
0.917494	0.344705
0.921594	0.336728
0.925694	0.333742
0.929782	0.329888
0.93387	0.321527
0.937959	0.314503
0.942047	0.316323
0.946111	0.314839
0.950174	0.302251
0.954237	0.290839
0.958301	0.284395
0.962353	0.276675
0.966405	0.263994
0.970457	0.252353
0.974509	0.249889
0.978536	0.242677
0.982563	0.222505
0.98659	0.197852
0.990617	-0.125461
0.574427	0.246586
0.578622	0.246269
0.582817	0.245794
0.587012	0.244993
0.591207	0.240422
0.595404	0.237782
0.599602	0.240568
0.603799	0.242724
0.607997	0.24367
0.612195	0.244545
0.616393	0.245962
0.620591	0.247138
0.624788	0.248062
0.628986	0.2488
0.633184	0.249344
0.637382	0.249542
0.64158	0.245948
0.64578	0.244264
0.64998	0.248026
0.65418	0.25119
0.65838	0.253308
0.66258	0.255308
0.66678	0.257671
0.670981	0.259849
0.675181	0.261845
0.679381	0.26372
0.683581	0.265473
0.687782	0.266988
0.691982	0.265561
0.696183	0.265638
0.700385	0.27004
0.704587	0.274067
0.708788	0.277458
0.71299	0.28078
0.717192	0.284333
0.721394	0.287927
0.725596	0.292763
0.729797	0.296991
0.733998	0.299393
0.738199	0.302049
0.7424	0.305525
0.746601	0.30896
0.750802	0.31184
0.755003	0.315154
0.759203	0.321744
0.763402	0.327115
0.767601	0.3283
0.7718	0.330201
0.775999	0.336085
0.780195	0.340853
0.784391	0.341158
0.788587	0.342217
0.792783	0.346538
0.796976	0.350289
0.80117	0.350973
0.805363	0.35273
0.809556	0.363081
0.813739	0.370326
0.817922	0.366618
0.822105	0.363907
0.826287	0.362685
0.83047	0.362359
0.834653	0.362806
0.838835	0.364541
0.843018	0.377361
0.84718	0.385918
0.851343	0.379836
0.855505	0.375283
0.859667	0.377598
0.863817	0.378703
0.867966	0.373179
0.872116	0.368865
0.876265	0.37089
0.880401	0.371518
0.884537	0.365587
0.888674	0.360841
0.89281	0.362487
0.896931	0.362603
0.901052	0.355942
0.905173	0.350596
0.909295	0.353467
0.574427	0.246586
0.570232	0.246778
0.566037	0.246849
0.561842	0.24681
0.557647	0.246643
0.553452	0.246352
0.549257	0.245897
0.545062	0.245268
0.540867	0.244368
0.536672	0.243077
0.532477	0.241063
0.528282	0.238429
0.524088	0.241046
0.519895	0.245416
0.515703	0.245786
0.511511	0.245595
0.507319	0.247931
0.503128	0.251115
0.498938	0.25238
0.494747	0.253415
0.490557	0.254292
0.486366	0.255035
0.482176	0.255633
0.477985	0.256092
0.473794	0.25637
0.469604	0.256435
0.465413	0.256168
0.461223	0.255598
0.457032	0.25623
0.452842	0.256978
0.448653	0.25601
0.444463	0.254383
0.440273	0.258459
0.436087	0.264517
0.431901	0.266529
0.427715	0.268163
0.423529	0.269563
0.419343	0.27072
0.415157	0.271559
0.410971	0.272137
0.406785	0.273622
0.4026	0.27519
0.398415	0.275477
0.394229	0.275333
0.390044	0.278852
0.385862	0.28361
0.381679	0.285728
0.377497	0.287562
0.373314	0.289183
0.139594	0.455436
0.143753	0.451231
0.147912	0.446674
0.15207	0.441427
0.156229	0.429955
0.160398	0.421209
0.164568	0.421154
0.168737	0.420617
0.172906	0.419086
0.177075	0.416915
0.181245	0.414374
0.185414	0.411618
0.189583	0.408686
0.193753	0.405638
0.197922	0.402494
0.202091	0.399274
0.206261	0.395973
0.21043	0.392606
0.214599	0.389174
0.218769	0.385671
0.222938	0.382072
0.227107	0.378367
0.231276	0.374532
0.235446	0.370484
0.239615	0.364092
0.243788	0.358706
0.24796	0.35653
0.252133	0.353916
0.256306	0.347301
0.260483	0.342261
0.264661	0.342436
0.268839	0.342195
0.273016	0.341269
0.277194	0.33993
0.281372	0.338348
0.285549	0.336613
0.289727	0.334737
0.293905	0.332762
0.298082	0.330705
0.30226	0.328576
0.306438	0.326362
0.310615	0.324078
0.314793	0.321723
0.318971	0.319288
0.323148	0.316744
0.327326	0.314086
0.331504	0.311292
0.335681	0.308242
0.339859	0.302127
0.34404	0.297524
0.348222	0.297318
0.352403	0.296657
0.356584	0.294395
0.360767	0.292329
0.364949	0.29158
0.369132	0.290556
0.373314	0.289183
0.798708	-0.38067
0.794656	-0.388007
0.790605	-0.397579
0.786553	-0.40684
0.782502	-0.405811
0.778428	-0.402934
0.774354	-0.407814
0.77028	-0.413592
0.766207	-0.419735
0.762133	-0.426162
0.758059	-0.432932
0.753985	-0.440009
0.749911	-0.447546
0.745837	-0.455576
0.741763	-0.464466
0.73769	-0.47343
0.733616	-0.477521
0.729532	-0.481118
0.725449	-0.489602
0.721365	-0.498263
0.717282	-0.498495
0.798708	-0.38067
0.802755	-0.37367
0.806803	-0.36568
0.810851	-0.357913
0.814899	-0.350631
0.818947	-0.343654
0.822995	-0.337
0.827042	-0.330628
0.83109	-0.32513
0.835136	-0.319694
0.839181	-0.313657
0.843227	-0.308132
0.847272	-0.307036
0.851301	-0.305149
0.85533	-0.29773
0.859359	-0.290169
0.863388	-0.285014
0.867409	-0.27986
0.871431	-0.272656
0.875452	-0.265679
0.879473	-0.2612
0.883484	-0.256588
0.887496	-0.249492
0.891507	-0.242556
0.895519	-0.238271
0.899519	-0.233823
0.903519	-0.226627
0.907518	-0.219297
0.911518	-0.212371
0.915518	-0.20573
0.919518	-0.199348
0.923518	-0.193173
0.927518	-0.187178
0.931518	-0.181381
0.935517	-0.175745
0.939517	-0.170594
0.943517	-0.168288
0.947499	-0.165694
0.951482	-0.159441
0.955464	-0.152973
0.959446	-0.147617
0.963422	-0.142491
0.967398	-0.136158
0.971374	-0.130299
0.975349	-0.124592
0.979325	-0.121093
0.983301	-0.119256
0.987277	-0.112241
0.991253	-0.173985
0.250773	-1.5599
0.246533	-1.55921
0.242292	-1.59357
0.238051	-1.63491
0.233811	-1.64553
0.229563	-1.65097
0.225314	-1.68931
0.221066	-1.73612
0.216818	-1.76854
0.212566	-1.80461
0.208313	-1.87368
0.204061	-1.95963
0.199809	-1.9575
0.195545	-1.93607
0.191281	-2.00579
0.187018	-2.10255
0.182754	-2.0822
0.178484	-2.0334
0.174215	-2.10573
0.169946	-2.21818
0.165676	-2.14532
0.161417	-2.01424
0.157157	-2.04851
0.152897	-2.1196
0.148638	-2.05053
0.144401	-1.93695
0.140163	-1.95075
0.135926	-1.9928
0.131689	-1.94114
0.127476	-1.86108
0.123263	-1.87049
0.119049	-1.90125
0.114836	-1.87766
0.110643	-1.84293
0.106449	-1.87523
0.102255	-1.9347
0.0980617	-1.89386
0.0939071	-1.82371
0.0897525	-1.85532
0.0855979	-1.92138
0.0814433	-1.85515
0.0773504	-1.74295
0.0732575	-1.74839
0.0691645	-1.78047
0.0650716	-1.74626
0.0610202	-1.69354
0.0569687	-1.71333
0.0529173	-1.75663
0.0488659	-1.78002
0.0448377	-1.81501
0.0408094	-1.92837
0.0367812	-2.11835
0.032753	-2.08293
0.0288723	-1.98119
0.0249916	-2.16983
0.021111	-2.61041
0.0172303	-2.31561
0.015109	-1.95072
0.0129877	-2.05929
0.0108664	-2.43022
0.00874508	-2.14548
0.00787573	-1.84619
0.00700638	-1.85548
0.00613703	-1.96922
0.00526768	-1.88104
0.00487953	-1.79869
0.00449138	-1.82989
0.00410323	-1.90805
0.00371507	-2.01888
0.402342	-0.991169
0.398143	-0.987005
0.393944	-0.994414
0.389745	-1.00317
0.385546	-1.01277
0.381347	-1.02314
0.377148	-1.03452
0.372949	-1.04664
0.36875	-1.05827
0.36455	-1.07073
0.36035	-1.08597
0.35615	-1.10203
0.35195	-1.11
0.347746	-1.11667
0.343541	-1.13096
0.339337	-1.14689
0.335132	-1.16456
0.330928	-1.18441
0.326724	-1.20767
0.322519	-1.23246
0.318315	-1.23693
0.314101	-1.23708
0.309887	-1.25461
0.305673	-1.27498
0.301459	-1.29651
0.297244	-1.32111
0.29303	-1.35213
0.288815	-1.38617
0.2846	-1.38887
0.280374	-1.38482
0.276148	-1.40843
0.271921	-1.43649
0.267695	-1.45574
0.263464	-1.47609
0.259234	-1.51233
0.255004	-1.55386
0.250773	-1.5599
0.402342	-0.991169
0.406532	-0.992165
0.410722	-0.978342
0.414912	-0.96498
0.419103	-0.95468
0.423292	-0.945367
0.427481	-0.935627
0.43167	-0.926567
0.435859	-0.918449
0.440049	-0.911068
0.444238	-0.904502
0.448427	-0.899488
0.452616	-0.909622
0.456792	-0.915217
0.460967	-0.901017
0.465143	-0.887482
0.469319	-0.877134
0.473494	-0.868228
0.477669	-0.859661
0.481844	-0.852396
0.48602	-0.854985
0.490185	-0.85517
0.49435	-0.843231
0.498516	-0.831892
0.502681	-0.825246
0.506844	-0.818798
0.511006	-0.809282
0.515168	-0.800755
0.51933	-0.798864
0.523485	-0.795883
0.527641	-0.785741
0.531796	-0.776334
0.535951	-0.772999
0.5401	-0.768967
0.54425	-0.758972
0.548399	-0.74959
0.552548	-0.744262
0.556693	-0.738831
0.560839	-0.73016
0.564984	-0.72236
0.569129	-0.721547
0.573266	-0.719407
0.577403	-0.70925
0.581539	-0.699413
0.585676	-0.69187
0.589811	-0.684867
0.593946	-0.677309
0.598081	-0.670917
0.602217	-0.674644
0.606337	-0.675819
0.610457	-0.664038
0.614577	-0.65235
0.618697	-0.642384
0.622817	-0.633358
0.626937	-0.625112
0.631057	-0.61736
0.635177	-0.610122
0.639297	-0.603277
0.643417	-0.596897
0.647537	-0.591171
0.651657	-0.589871
0.65577	-0.587674
0.659882	-0.58014
0.663995	-0.573275
0.668107	-0.574608
0.672205	-0.574225
0.676303	-0.563892
0.680401	-0.553544
0.684499	-0.544559
0.688597	-0.536318
0.692695	-0.52872
0.696792	-0.521529
0.70089	-0.514777
0.704988	-0.508364
0.709086	-0.502374
0.713184	-0.497184
0.717282	-0.498495
0.00371507	-2.01888
0.003521	-2.11548
0.00332692	-2.29101
0.00313285	-2.5891
0.00293877	-2.30149
0.00282069	-1.76036
0.0027026	-1.63079
0.00258452	-1.54356
0.00246644	-1.47092
0.00234835	-1.41114
0.00223027	-1.36233
0.00211219	-1.32324
0.0019941	-1.29353
0.00187602	-1.27384
0.00175794	-1.26555
0.00163985	-1.27025
0.00152177	-1.2891
0.00140368	-1.32537
0.0012856	-1.38925
0.00116752	-1.49439
0.00104943	-1.35811
0.000977523	-1.12478
0.000905612	-1.08106
0.000833701	-1.06323
0.000761791	-0.939241
0.000714179	-0.778415
0.000666567	-0.702285
0.000618955	-0.641339
0.000571343	-0.58819
0.000523731	-0.541722
