(title "Pressure Coefficient")
(labels "Position" "Pressure Coefficient")

((xy/key/label "crvs")
0.0814433	-1.69602
0.0980617	-1.77502
0.114836	-1.77802
0.131689	-1.7925
0.148638	-1.87675
0.165676	-1.98708
0.182754	-2.01626
0.199809	-1.93675
0.216818	-1.78763
0.233811	-1.63451
0.250773	-1.5359
0.267695	-1.44066
0.2846	-1.35765
0.301459	-1.28022
0.318315	-1.20639
0.335132	-1.14325
0.35195	-1.08104
0.36875	-1.03004
0.385546	-0.981622
0.402342	-0.949625
0.419103	-0.920531
0.435859	-0.883811
0.911518	-0.226315
0.895519	-0.245275
0.879473	-0.263173
0.863388	-0.281744
0.847272	-0.298674
0.83109	-0.31666
0.814899	-0.33939
0.798708	-0.363663
0.782502	-0.381794
0.766207	-0.399911
0.749911	-0.425531
0.733616	-0.449693
0.717282	-0.467834
0.70089	-0.488582
0.684499	-0.516649
0.668107	-0.539446
0.651657	-0.557065
0.635177	-0.58133
0.618697	-0.612517
0.602217	-0.63678
0.585676	-0.659371
0.569129	-0.685182
0.552548	-0.710164
0.535951	-0.737231
0.51933	-0.762533
0.502681	-0.790437
0.48602	-0.815505
0.469319	-0.842385
0.452616	-0.863126
0.435859	-0.883811
0.990617	-0.0240428
0.974509	0.24986
0.958301	0.28251
0.942047	0.305068
0.925694	0.322373
0.909295	0.336841
0.89281	0.344977
0.876265	0.352395
0.859667	0.357186
0.843018	0.34874
0.826287	0.341491
0.809556	0.334984
0.792783	0.321162
0.775999	0.309866
0.759203	0.29487
0.7424	0.280926
0.725596	0.26775
0.708788	0.254111
0.691982	0.247044
0.675181	0.241866
0.65838	0.23329
0.64158	0.230873
0.624788	0.230322
0.607997	0.22552
0.591207	0.226967
0.574427	0.230371
0.557647	0.228628
0.540867	0.224874
0.524088	0.226378
0.507319	0.233507
0.490557	0.237319
0.473794	0.237461
0.457032	0.237564
0.440273	0.244596
0.423529	0.252562
0.406785	0.256105
0.390044	0.263646
0.373314	0.271215
0.356584	0.276663
0.339859	0.287697
0.0406059	0.698374
0.0570164	0.639171
0.0733895	0.588013
0.0898791	0.538634
0.106393	0.499079
0.122962	0.459129
0.139594	0.432374
0.156229	0.411029
0.172906	0.393028
0.189583	0.384229
0.206261	0.373948
0.222938	0.362344
0.239615	0.347472
0.256306	0.330067
0.273016	0.319183
0.289727	0.31396
0.306438	0.307385
0.323148	0.299561
0.339859	0.287697
0.991253	-0.0584678
0.975349	-0.149562
0.959446	-0.173248
0.943517	-0.189739
0.927518	-0.206583
0.911518	-0.226315
0.0814433	-1.69602
0.0650716	-1.64209
0.0488659	-1.78674
0.032753	-2.00122
0.0172303	-1.85244
0.00874508	-1.44877
0.00526768	-1.30598
0.00371507	-1.55582
0.00293877	-1.29287
0.00246644	-0.862997
0.0019941	-0.805532
0.00152177	-0.857163
0.00104943	-0.720515
0.000761791	-0.376487
0.000571343	-0.171822
0.000380895	-0.0886492
0.000190448	-0.0518979
0	0.0831375
-2.31976e-05	0.253329
-4.63953e-05	0.319902
-6.95929e-05	0.356371
-9.27905e-05	0.417876
1.06674e-07	0.53854
0.000247306	0.634451
0.000494506	0.676625
0.000741705	0.703111
0.000988904	0.76333
0.0014395	0.830562
0.0023407	0.900475
0.00418605	0.956124
0.00978396	0.952666
0.0243517	0.816924
0.0406059	0.698374
)
