(title "Pressure Coefficient")
(labels "Position" "Pressure Coefficient")

((xy/key/label "crvs")
0.0814433	-1.95802
0.0897525	-2.00002
0.0980617	-2.00102
0.106449	-2.00434
0.114836	-1.97503
0.123263	-1.96695
0.131689	-1.99856
0.140163	-2.02629
0.148638	-2.079
0.157157	-2.11198
0.165676	-2.15294
0.174215	-2.16408
0.182754	-2.10369
0.191281	-2.04799
0.199809	-1.97011
0.208313	-1.90001
0.216818	-1.7885
0.225314	-1.7023
0.233811	-1.6426
0.242292	-1.59188
0.250773	-1.54745
0.259234	-1.50431
0.267695	-1.44696
0.276148	-1.39812
0.2846	-1.36761
0.29303	-1.33567
0.301459	-1.28445
0.309887	-1.24089
0.318315	-1.21519
0.326724	-1.18895
0.335132	-1.14979
0.343541	-1.11559
0.35195	-1.09114
0.36035	-1.06805
0.36875	-1.0416
0.377148	-1.01776
0.385546	-0.995857
0.393944	-0.976911
0.402342	-0.968153
0.410722	-0.956932
0.419103	-0.936023
0.427481	-0.916948
0.435859	-0.899561
0.911518	-0.211929
0.903519	-0.223173
0.895519	-0.232857
0.887496	-0.242512
0.879473	-0.252397
0.871431	-0.262477
0.863388	-0.273019
0.85533	-0.283669
0.847272	-0.291975
0.839181	-0.299631
0.83109	-0.310136
0.822995	-0.321282
0.814899	-0.333667
0.806803	-0.346979
0.798708	-0.360311
0.790605	-0.374103
0.782502	-0.38155
0.774354	-0.387067
0.766207	-0.398556
0.758059	-0.4112
0.749911	-0.424964
0.741763	-0.439832
0.733616	-0.451853
0.725449	-0.463406
0.717282	-0.471819
0.709086	-0.478813
0.70089	-0.491098
0.692695	-0.504755
0.684499	-0.519946
0.676303	-0.536517
0.668107	-0.546344
0.659882	-0.55426
0.651657	-0.563863
0.643417	-0.573091
0.635177	-0.586355
0.626937	-0.601199
0.618697	-0.617961
0.610457	-0.636408
0.602217	-0.645874
0.593946	-0.652905
0.585676	-0.667316
0.577403	-0.683341
0.569129	-0.694983
0.560839	-0.705788
0.552548	-0.719623
0.54425	-0.734356
0.535951	-0.747819
0.527641	-0.761285
0.51933	-0.773849
0.511006	-0.786292
0.502681	-0.801935
0.49435	-0.818727
0.48602	-0.829427
0.477669	-0.838591
0.469319	-0.856182
0.460967	-0.876216
0.452616	-0.882647
0.444238	-0.88495
0.435859	-0.899561
0.990617	-0.0696766
0.982563	0.216262
0.974509	0.243068
0.966405	0.260159
0.958301	0.280172
0.950174	0.299552
0.942047	0.311417
0.93387	0.319567
0.925694	0.33156
0.917494	0.343983
0.909295	0.351142
0.901052	0.355955
0.89281	0.36158
0.884537	0.366525
0.876265	0.371043
0.867966	0.375175
0.859667	0.378929
0.851343	0.382423
0.843018	0.37655
0.834653	0.365425
0.826287	0.366299
0.817922	0.370422
0.809556	0.364491
0.80117	0.35475
0.792783	0.350004
0.784391	0.345594
0.775999	0.339776
0.767601	0.333055
0.759203	0.32557
0.750802	0.316766
0.7424	0.310596
0.733998	0.304782
0.725596	0.297697
0.717192	0.289651
0.708788	0.282746
0.700385	0.275543
0.691982	0.272602
0.683581	0.271726
0.675181	0.267943
0.66678	0.263545
0.65838	0.258943
0.64998	0.253678
0.64158	0.253517
0.633184	0.255772
0.624788	0.254145
0.616393	0.251698
0.607997	0.249158
0.599602	0.24598
0.591207	0.247778
0.582817	0.25205
0.574427	0.25257
0.566037	0.252572
0.557647	0.252098
0.549257	0.250969
0.540867	0.248834
0.532477	0.245517
0.524088	0.247276
0.515703	0.251094
0.507319	0.254005
0.498938	0.257744
0.490557	0.259344
0.482176	0.260361
0.473794	0.260691
0.465413	0.260162
0.457032	0.260187
0.448653	0.25984
0.440273	0.26445
0.431901	0.271423
0.423529	0.273925
0.415157	0.275532
0.406785	0.277512
0.398415	0.27922
0.390044	0.283917
0.381679	0.289992
0.373314	0.292941
0.364949	0.295021
0.356584	0.297916
0.348222	0.300748
0.339859	0.30723
0.339859	0.30723
0.331504	0.315636
0.323148	0.320801
0.314793	0.325582
0.306438	0.33009
0.298082	0.334319
0.289727	0.338181
0.281372	0.341464
0.273016	0.343799
0.264661	0.345174
0.256306	0.351899
0.24796	0.36062
0.239615	0.369202
0.231276	0.379043
0.222938	0.386357
0.214599	0.393369
0.206261	0.400155
0.197922	0.406678
0.189583	0.412794
0.181245	0.41818
0.172906	0.422297
0.164568	0.425249
0.156229	0.43752
0.147912	0.452822
0.139594	0.460571
0.131278	0.466509
0.122962	0.482979
0.114677	0.503009
0.106393	0.523182
0.0981361	0.545665
0.0898791	0.564761
0.0816343	0.584192
0.0733895	0.614522
0.0652029	0.649933
0.0570164	0.673959
0.0488111	0.696876
0.0406059	0.732654
0.991253	-0.109164
0.983301	-0.123604
0.975349	-0.138557
0.967398	-0.147596
0.959446	-0.156693
0.951482	-0.166059
0.943517	-0.173743
0.935517	-0.181145
0.927518	-0.190856
0.919518	-0.201124
0.911518	-0.211929
0.0814433	-1.95802
0.0732575	-1.89322
0.0650716	-1.88351
0.0569687	-1.89385
0.0488659	-1.99514
0.0408094	-2.2193
0.032753	-2.33042
0.0249916	-2.61476
0.0172303	-2.47499
0.0129877	-2.44696
0.00874508	-2.2338
0.00700638	-2.08935
0.00526768	-2.06571
0.00449138	-2.08223
0.00371507	-2.32461
0.00332692	-2.65307
0.00293877	-2.36129
0.0027026	-1.75844
0.00246644	-1.63054
0.00223027	-1.55863
0.0019941	-1.51815
0.00175794	-1.51153
0.00152177	-1.55537
0.0012856	-1.68989
0.00104943	-1.54237
0.000905612	-1.27619
0.000761791	-1.08801
0.000666567	-0.863123
0.000571343	-0.761287
0.000476119	-0.685526
0.000380895	-0.629027
0.000285672	-0.591687
0.000190448	-0.579624
9.52238e-05	-0.604111
0	-0.475432
-1.15988e-05	-0.278125
-2.31976e-05	-0.201444
-3.47964e-05	-0.14467
-4.63953e-05	-0.100997
-5.79941e-05	-0.0706107
-6.95929e-05	-0.0559134
-8.11917e-05	-0.0614935
-9.27905e-05	-0.012614
-4.63419e-05	0.0488312
1.06674e-07	0.145269
0.000123706	0.269885
0.000247306	0.325119
0.000370906	0.366345
0.000494506	0.397961
0.000618105	0.419526
0.000741705	0.427951
0.000865305	0.415896
0.000988904	0.490844
0.0012142	0.594475
0.0014395	0.648653
0.0018901	0.725952
0.0023407	0.779985
0.00326338	0.858244
0.00418605	0.915527
0.00698501	0.980542
0.00978396	0.975475
0.0170678	0.944474
0.0243517	0.857015
0.0324788	0.775051
0.0406059	0.732654
)

((xy/key/label "pnts")
0.990839	-0.0677534
0.990854	-0.0681587
0.99087	-0.0685802
0.990886	-0.0690033
0.990902	-0.0695536
0.990921	-0.0702234
0.990941	-0.0708143
0.99096	-0.0715382
0.99098	-0.0723449
0.990999	-0.0732253
0.991019	-0.0741836
0.991038	-0.0752273
0.991058	-0.0763659
0.991077	-0.0776099
0.991097	-0.0789717
0.991116	-0.080466
0.991136	-0.0821107
0.991155	-0.083932
0.991175	-0.0859866
0.991194	-0.0884733
0.991214	-0.0922866
0.991233	-0.101886
0.991253	-0.109164
0.990839	-0.0677534
0.990823	-0.0673793
0.990807	-0.0670424
0.990791	-0.0667535
0.990775	-0.0665221
0.990759	-0.0663567
0.990743	-0.0662705
0.990728	-0.0662682
0.990712	-0.0663536
0.990696	-0.0665725
0.99068	-0.0669898
0.990664	-0.0676387
0.990648	-0.0688685
0.990633	-0.0725465
0.990617	-0.0696766
)
