(title "Pressure Coefficient")
(labels "Position" "Pressure Coefficient")

((xy/key/label "crvs")
0.0814433	-2.23019
0.0980617	-2.25479
0.114836	-2.22233
0.131689	-2.24527
0.148638	-2.3107
0.165676	-2.33748
0.182754	-2.22028
0.199809	-2.00027
0.216818	-1.8065
0.233811	-1.66178
0.250773	-1.56281
0.267695	-1.46647
0.2846	-1.37854
0.301459	-1.29714
0.318315	-1.22317
0.335132	-1.15885
0.35195	-1.10104
0.36875	-1.05345
0.385546	-1.01553
0.402342	-0.98505
0.419103	-0.951937
0.435859	-0.92204
0.911518	-0.131666
0.895519	-0.162304
0.879473	-0.192907
0.863388	-0.223117
0.847272	-0.251146
0.83109	-0.276651
0.814899	-0.303767
0.798708	-0.334785
0.782502	-0.363506
0.766207	-0.387344
0.749911	-0.413531
0.733616	-0.4428
0.717282	-0.468579
0.70089	-0.491398
0.684499	-0.518626
0.668107	-0.547116
0.651657	-0.57009
0.635177	-0.592491
0.618697	-0.62128
0.602217	-0.651457
0.585676	-0.678326
0.569129	-0.704604
0.552548	-0.731457
0.535951	-0.759154
0.51933	-0.787009
0.502681	-0.815333
0.48602	-0.843953
0.469319	-0.874358
0.452616	-0.900385
0.435859	-0.92204
0.990617	0.0546719
0.974509	0.241494
0.958301	0.287724
0.942047	0.320934
0.925694	0.34581
0.909295	0.365505
0.89281	0.379779
0.876265	0.391112
0.859667	0.399805
0.843018	0.400374
0.826287	0.395709
0.809556	0.389995
0.792783	0.380806
0.775999	0.369236
0.759203	0.355828
0.7424	0.341346
0.725596	0.326664
0.708788	0.31203
0.691982	0.300307
0.675181	0.292089
0.65838	0.284327
0.64158	0.278553
0.624788	0.275651
0.607997	0.272465
0.591207	0.270931
0.574427	0.272932
0.557647	0.274198
0.540867	0.272266
0.524088	0.271103
0.507319	0.274435
0.490557	0.279832
0.473794	0.282928
0.457032	0.283468
0.440273	0.28668
0.423529	0.29338
0.406785	0.299397
0.390044	0.30587
0.373314	0.313283
0.356584	0.320251
0.339859	0.32916
0.0406059	0.776746
0.0570164	0.700215
0.0733895	0.64384
0.0898791	0.591479
0.106393	0.548597
0.122962	0.513061
0.139594	0.487949
0.156229	0.468186
0.172906	0.452967
0.189583	0.440635
0.206261	0.426213
0.222938	0.409548
0.239615	0.391932
0.256306	0.377001
0.273016	0.368525
0.289727	0.362074
0.306438	0.352571
0.323148	0.341101
0.339859	0.32916
0.991253	0.0279083
0.975349	-0.0162616
0.959446	-0.0502868
0.943517	-0.076654
0.927518	-0.102913
0.911518	-0.131666
0.0814433	-2.23019
0.0650716	-2.16839
0.0488659	-2.29631
0.032753	-2.79213
0.0172303	-3.44231
0.00874508	-3.5544
0.00526768	-3.37894
0.00371507	-3.61697
0.00293877	-3.45148
0.00246644	-2.90226
0.0019941	-2.54494
0.00152177	-2.53777
0.00104943	-2.51255
0.000761791	-2.1171
0.000571343	-1.67672
0.000380895	-1.39521
0.000190448	-1.30825
0	-1.16148
-2.31976e-05	-0.877347
-4.63953e-05	-0.680439
-6.95929e-05	-0.594279
-9.27905e-05	-0.544976
1.06674e-07	-0.367771
0.000247306	-0.135401
0.000494506	0.0187543
0.000741705	0.0717764
0.000988904	0.180289
0.0014395	0.338928
0.0023407	0.529156
0.00418605	0.752241
0.00978396	0.943765
0.0243517	0.90531
0.0406059	0.776746
)
