(title "Pressure Coefficient")
(labels "Position" "Pressure Coefficient")

((xy/key/label "crvs")
0.0814433	-2.2323
0.0980617	-2.26012
0.114836	-2.22723
0.131689	-2.24983
0.148638	-2.31522
0.165676	-2.34192
0.182754	-2.22424
0.199809	-2.00373
0.216818	-1.80976
0.233811	-1.66487
0.250773	-1.56569
0.267695	-1.46921
0.2846	-1.38111
0.301459	-1.29956
0.318315	-1.22547
0.335132	-1.16101
0.35195	-1.10309
0.36875	-1.05537
0.385546	-1.01732
0.402342	-0.986697
0.419103	-0.953506
0.435859	-0.923541
0.911518	-0.132048
0.895519	-0.162638
0.879473	-0.193214
0.863388	-0.223418
0.847272	-0.251475
0.83109	-0.277039
0.814899	-0.304206
0.798708	-0.335242
0.782502	-0.36399
0.766207	-0.387892
0.749911	-0.414136
0.733616	-0.443426
0.717282	-0.469239
0.70089	-0.492119
0.684499	-0.51938
0.668107	-0.547888
0.651657	-0.570904
0.635177	-0.593352
0.618697	-0.622173
0.602217	-0.652379
0.585676	-0.679284
0.569129	-0.705607
0.552548	-0.732509
0.535951	-0.76025
0.51933	-0.788159
0.502681	-0.816542
0.48602	-0.845223
0.469319	-0.875672
0.452616	-0.90178
0.435859	-0.923541
0.990617	0.0502512
0.974509	0.244592
0.958301	0.298737
0.942047	0.329963
0.925694	0.351927
0.909295	0.370129
0.89281	0.383583
0.876265	0.394363
0.859667	0.402648
0.843018	0.402943
0.826287	0.398098
0.809556	0.392243
0.792783	0.382944
0.775999	0.371288
0.759203	0.357813
0.7424	0.343277
0.725596	0.328549
0.708788	0.313874
0.691982	0.302109
0.675181	0.293848
0.65838	0.286046
0.64158	0.280234
0.624788	0.277295
0.607997	0.274069
0.591207	0.272502
0.574427	0.274476
0.557647	0.275717
0.540867	0.273764
0.524088	0.272583
0.507319	0.275899
0.490557	0.281277
0.473794	0.284359
0.457032	0.284888
0.440273	0.288093
0.423529	0.294789
0.406785	0.300801
0.390044	0.307258
0.373314	0.314936
0.356584	0.321451
0.339859	0.330131
0.0406059	0.779104
0.0570164	0.702257
0.0733895	0.645695
0.0898791	0.593308
0.106393	0.55039
0.122962	0.514808
0.139594	0.489635
0.156229	0.469814
0.172906	0.454549
0.189583	0.442166
0.206261	0.427714
0.222938	0.411014
0.239615	0.392779
0.256306	0.378654
0.273016	0.370315
0.289727	0.363476
0.306438	0.353993
0.323148	0.342122
0.339859	0.330131
0.991253	0.0188639
0.975349	-0.0183225
0.959446	-0.0511032
0.943517	-0.0771964
0.927518	-0.103354
0.911518	-0.132048
0.0814433	-2.2323
0.0650716	-2.17085
0.0488659	-2.30302
0.032753	-2.80172
0.0172303	-3.45669
0.00874508	-3.56967
0.00526768	-3.39391
0.00371507	-3.63816
0.00293877	-3.47372
0.00246644	-2.92092
0.0019941	-2.56173
0.00152177	-2.55518
0.00104943	-2.53055
0.000761791	-2.13342
0.000571343	-1.69096
0.000380895	-1.40847
0.000190448	-1.32182
0	-1.17478
-2.31976e-05	-0.889289
-4.63953e-05	-0.69163
-6.95929e-05	-0.605554
-9.27905e-05	-0.556697
1.06674e-07	-0.378807
0.000247306	-0.145092
0.000494506	0.00979807
0.000741705	0.0626141
0.000988904	0.171555
0.0014395	0.331373
0.0023407	0.522929
0.00418605	0.74792
0.00978396	0.942532
0.0243517	0.90686
0.0406059	0.779104
)
