(title "Pressure Coefficient")
(labels "Position" "Pressure Coefficient")

((xy/key/label "crvs")
0.0814433	-2.22704
0.0980617	-2.25533
0.114836	-2.23443
0.131689	-2.25487
0.148638	-2.31294
0.165676	-2.3402
0.182754	-2.22569
0.199809	-2.00858
0.216818	-1.81645
0.233811	-1.6702
0.250773	-1.56984
0.267695	-1.4829
0.2846	-1.39271
0.301459	-1.30994
0.318315	-1.23553
0.335132	-1.16264
0.35195	-1.10547
0.36875	-1.05814
0.385546	-1.02497
0.402342	-0.993668
0.419103	-0.955994
0.435859	-0.931629
0.911518	-0.13482
0.895519	-0.166578
0.879473	-0.198118
0.863388	-0.228804
0.847272	-0.25711
0.83109	-0.282771
0.814899	-0.309936
0.798708	-0.340936
0.782502	-0.369718
0.766207	-0.393644
0.749911	-0.41967
0.733616	-0.448813
0.717282	-0.474646
0.70089	-0.497546
0.684499	-0.524413
0.668107	-0.552653
0.651657	-0.575757
0.635177	-0.598157
0.618697	-0.626687
0.602217	-0.65672
0.585676	-0.68354
0.569129	-0.709736
0.552548	-0.73656
0.535951	-0.764169
0.51933	-0.791953
0.502681	-0.820168
0.48602	-0.848647
0.469319	-0.878423
0.452616	-0.909495
0.435859	-0.931629
0.990617	0.0131265
0.974509	0.258207
0.958301	0.325104
0.942047	0.351547
0.925694	0.368046
0.909295	0.383032
0.89281	0.394736
0.876265	0.404306
0.859667	0.411379
0.843018	0.410842
0.826287	0.405487
0.809556	0.399161
0.792783	0.389544
0.775999	0.377611
0.759203	0.363934
0.7424	0.349243
0.725596	0.334408
0.708788	0.319687
0.691982	0.307845
0.675181	0.299427
0.65838	0.291502
0.64158	0.285572
0.624788	0.282449
0.607997	0.279078
0.591207	0.277384
0.574427	0.279145
0.557647	0.28017
0.540867	0.278091
0.524088	0.27687
0.507319	0.280119
0.490557	0.285282
0.473794	0.28814
0.457032	0.288923
0.440273	0.292086
0.423529	0.298331
0.406785	0.3043
0.390044	0.310607
0.373314	0.317995
0.356584	0.324873
0.339859	0.333537
0.0406059	0.781302
0.0570164	0.703278
0.0733895	0.646528
0.0898791	0.598048
0.106393	0.558636
0.122962	0.519868
0.139594	0.49029
0.156229	0.471279
0.172906	0.456924
0.189583	0.444574
0.206261	0.430256
0.222938	0.413408
0.239615	0.395795
0.256306	0.381579
0.273016	0.373001
0.289727	0.366077
0.306438	0.356912
0.323148	0.345301
0.339859	0.333537
0.991253	0.0443782
0.975349	-0.0136756
0.959446	-0.0487934
0.943517	-0.0770701
0.927518	-0.104946
0.911518	-0.13482
0.0814433	-2.22704
0.0650716	-2.1755
0.0488659	-2.31272
0.032753	-2.79715
0.0172303	-3.44681
0.00874508	-3.58894
0.00526768	-3.37644
0.00371507	-3.62669
0.00293877	-3.46324
0.00246644	-2.90407
0.0019941	-2.55752
0.00152177	-2.56211
0.00104943	-2.53646
0.000761791	-2.13166
0.000571343	-1.69134
0.000380895	-1.41315
0.000190448	-1.3285
0	-1.18244
-2.31976e-05	-0.895606
-4.63953e-05	-0.694934
-6.95929e-05	-0.608021
-9.27905e-05	-0.562799
1.06674e-07	-0.388239
0.000247306	-0.151223
0.000494506	0.00701047
0.000741705	0.0576359
0.000988904	0.167004
0.0014395	0.329146
0.0023407	0.521268
0.00418605	0.74675
0.00978396	0.94346
0.0243517	0.908395
0.0406059	0.781302
)
