(title "Pressure Coefficient")
(labels "Position" "Pressure Coefficient")

((xy/key/label "crvs")
0.00293877	-3.21187
0.00371507	-3.33749
0.00526768	-2.94612
0.00874509	-3.17777
0.0172303	-3.11768
0.032753	-2.59051
0.0488659	-2.13727
0.0650716	-2.02456
0.0814434	-2.08494
0.0980617	-2.11437
0.114836	-2.0925
0.131689	-2.11784
0.148638	-2.17546
0.165676	-2.19483
0.182754	-2.08059
0.199809	-1.87997
0.216818	-1.70354
0.233811	-1.56611
0.250773	-1.46752
0.267695	-1.37142
0.2846	-1.28442
0.301459	-1.20343
0.318315	-1.12976
0.335132	-1.06549
0.35195	-1.00812
0.36875	-0.961517
0.385546	-0.923352
0.402342	-0.894617
0.419103	-0.864763
0.435859	-0.836704
0.452616	-0.816363
0.469319	-0.790382
0.48602	-0.761318
0.502681	-0.732998
0.51933	-0.7031
0.535951	-0.674151
0.552548	-0.644878
0.569129	-0.617495
0.585676	-0.591014
0.602217	-0.566357
0.618697	-0.539896
0.635177	-0.513529
0.651657	-0.492964
0.668107	-0.472124
0.684499	-0.446168
0.70089	-0.419992
0.717282	-0.397638
0.733616	-0.373046
0.749911	-0.345258
0.766207	-0.319555
0.782502	-0.29702
0.00293877	-3.21187
0.00246644	-2.61396
0.0019941	-2.24581
0.00152177	-2.24157
0.00104943	-2.22787
0.000761791	-1.82684
0.000571343	-1.40352
0.000380895	-1.13914
0.000190448	-1.05931
0	-0.923976
-2.31976e-05	-0.647104
-4.63953e-05	-0.461792
-6.95929e-05	-0.383889
-9.27906e-05	-0.364725
1.06593e-07	-0.188764
0.000247306	0.0559429
0.000494505	0.191077
0.000741705	0.226653
0.000988904	0.328042
0.0014395	0.483515
0.0023407	0.640332
0.00418605	0.817549
0.00978396	0.963642
0.0243517	0.872035
0.0406059	0.72935
0.0570164	0.660502
0.0733895	0.604412
0.0898791	0.552127
0.106393	0.510062
0.122962	0.474584
0.139594	0.450711
0.156229	0.431407
0.172906	0.416379
0.189583	0.405162
0.206261	0.391077
0.222938	0.375225
0.239615	0.358366
0.256306	0.344308
0.273016	0.336295
0.289727	0.329598
0.306438	0.320355
0.323148	0.309351
0.339859	0.297629
0.356584	0.288994
0.373314	0.282572
0.390044	0.274794
0.406785	0.26846
0.423529	0.263062
0.440273	0.256474
0.457032	0.253329
0.473794	0.252927
0.490557	0.25011
0.507319	0.245024
0.524088	0.241466
0.540867	0.242948
0.557647	0.245328
0.574427	0.24428
0.591207	0.242244
0.607997	0.244391
0.624788	0.248397
0.64158	0.250689
0.65838	0.256824
0.675181	0.265029
0.691982	0.272172
0.708788	0.283005
0.725596	0.296276
0.7424	0.308294
0.759203	0.32045
0.775999	0.331921
0.792783	0.342016
0.809556	0.351691
0.826287	0.358144
0.843018	0.363783
0.859667	0.364657
0.876265	0.358091
0.89281	0.349291
0.909295	0.336814
0.925694	0.318903
0.942047	0.298434
0.958301	0.269745
0.974509	0.211068
0.990617	-0.00507181
0.991253	-0.0163727
0.975349	-0.033887
0.959446	-0.0523215
0.943517	-0.0700148
0.927518	-0.0883033
0.911518	-0.108934
0.895519	-0.130912
0.879473	-0.153141
0.863388	-0.176333
0.847272	-0.198923
0.83109	-0.220786
0.814899	-0.24459
0.798708	-0.271714
0.782502	-0.29702
)
