(title "Pressure Coefficient")
(labels "Position" "Pressure Coefficient")

((xy/key/label "crvs")
0.00293877	-1.27333
0.00371507	-1.53334
0.00526768	-1.27754
0.00874509	-1.42352
0.0172303	-1.8281
0.032753	-1.9788
0.0488659	-1.76969
0.0650716	-1.62813
0.0814434	-1.68029
0.0980617	-1.75768
0.114836	-1.76129
0.131689	-1.77501
0.148638	-1.85554
0.165676	-1.96084
0.182754	-1.98804
0.199809	-1.91073
0.216818	-1.76713
0.233811	-1.61828
0.250773	-1.51961
0.267695	-1.42576
0.2846	-1.34374
0.301459	-1.26749
0.318315	-1.19517
0.335132	-1.13282
0.35195	-1.07179
0.36875	-1.02117
0.385546	-0.973057
0.402342	-0.940441
0.419103	-0.910906
0.435859	-0.874295
0.452616	-0.85289
0.469319	-0.831881
0.48602	-0.805258
0.502681	-0.780268
0.51933	-0.752656
0.535951	-0.727611
0.552548	-0.700921
0.569129	-0.676348
0.585676	-0.650989
0.602217	-0.629036
0.618697	-0.6056
0.635177	-0.575143
0.651657	-0.551479
0.668107	-0.534762
0.684499	-0.512963
0.70089	-0.485683
0.717282	-0.466095
0.733616	-0.449475
0.749911	-0.426515
0.766207	-0.401856
0.782502	-0.38557
0.00293877	-1.27333
0.00246644	-0.842458
0.0019941	-0.784724
0.00152177	-0.83906
0.00104943	-0.706227
0.000761791	-0.36395
0.000571343	-0.159813
0.000380895	-0.0766164
0.000190448	-0.040991
0	0.0925901
-2.31976e-05	0.262375
-4.63953e-05	0.329022
-6.95929e-05	0.365293
-9.27906e-05	0.425902
1.06593e-07	0.545386
0.000247306	0.64061
0.000494505	0.682648
0.000741705	0.709034
0.000988904	0.768245
0.0014395	0.834342
0.0023407	0.903202
0.00418605	0.957803
0.00978396	0.953279
0.0243517	0.816892
0.0406059	0.698525
0.0570164	0.639249
0.0733895	0.588269
0.0898791	0.538985
0.106393	0.499334
0.122962	0.45967
0.139594	0.432663
0.156229	0.411233
0.172906	0.393172
0.189583	0.383877
0.206261	0.373542
0.222938	0.362081
0.239615	0.347581
0.256306	0.330635
0.273016	0.319633
0.289727	0.314039
0.306438	0.307454
0.323148	0.299794
0.339859	0.288405
0.356584	0.277648
0.373314	0.272034
0.390044	0.264666
0.406785	0.257343
0.423529	0.253724
0.440273	0.246135
0.457032	0.239312
0.473794	0.23891
0.490557	0.238719
0.507319	0.235303
0.524088	0.228822
0.540867	0.227323
0.557647	0.230739
0.574427	0.232598
0.591207	0.229897
0.607997	0.228832
0.624788	0.23343
0.64158	0.234486
0.65838	0.237174
0.675181	0.245414
0.691982	0.250895
0.708788	0.257965
0.725596	0.27081
0.7424	0.283469
0.759203	0.296845
0.775999	0.311216
0.792783	0.322449
0.809556	0.335909
0.826287	0.343083
0.843018	0.350805
0.859667	0.359757
0.876265	0.35728
0.89281	0.352272
0.909295	0.346706
0.925694	0.336172
0.942047	0.32343
0.958301	0.306287
0.974509	0.274272
0.990617	-0.306037
0.991253	-0.378793
0.975349	-0.159011
0.959446	-0.183343
0.943517	-0.199973
0.927518	-0.217045
0.911518	-0.237779
0.895519	-0.257056
0.879473	-0.274356
0.863388	-0.292171
0.847272	-0.307693
0.83109	-0.324138
0.814899	-0.345948
0.798708	-0.369293
0.782502	-0.38557
)
